,city,date,longitude,latitude,population,AQI,CO,NO,NO2,O3,SO2,PM2_5,PM10,NH3,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),rain (mm),cloudcover (%),cloudcover_low (%),cloudcover_mid (%),cloudcover_high (%),windspeed_10m (km/h),windspeed_100m (km/h),winddirection_10m (°),winddirection_100m (°),windgusts_10m (km/h),elevation
1007,Mexico City,2022-10-08,-99.1332,19.4326,21782378.0,1.2083333333333333,313.34125,0.5916666666666667,13.112083333333333,64.22375000000001,13.9225,3.3675,4.41125,1.135,14.904166666666667,77.91666666666667,0.004166666666666667,0.004166666666666667,80.95833333333333,70.75,30.75,11.166666666666666,12.9125,17.008333333333333,57.416666666666664,54.833333333333336,24.787499999999998,2238.0
1008,Mexico City,2022-10-09,-99.1332,19.4326,21782378.0,1.0833333333333333,274.53833333333336,0.3095833333333333,10.71125,59.03666666666667,10.52625,2.13625,2.95375,0.7291666666666666,13.754166666666668,84.16666666666667,0.05416666666666667,0.05416666666666667,76.70833333333333,63.125,28.125,17.5,13.991666666666667,18.529166666666665,68.41666666666667,65.70833333333333,24.96666666666667,2238.0
1009,Mexico City,2022-10-10,-99.1332,19.4326,21782378.0,1.125,328.08416666666665,0.315,13.930833333333332,72.98666666666666,14.475416666666666,3.5395833333333333,4.71125,0.7758333333333334,13.012500000000001,85.45833333333333,0.004166666666666667,0.004166666666666667,89.91666666666667,73.91666666666667,12.958333333333334,89.75,11.079166666666666,14.5,66.75,62.291666666666664,21.075,2238.0
1010,Mexico City,2022-10-11,-99.1332,19.4326,21782378.0,1.2916666666666667,424.6020833333334,0.8433333333333333,19.942083333333333,63.598749999999995,20.53875,5.737916666666667,7.689583333333334,0.9625,14.016666666666666,84.125,0.0375,0.0375,88.41666666666667,77.75,17.5,79.0,9.083333333333334,12.262500000000001,89.16666666666667,84.79166666666667,17.470833333333335,2238.0
1011,Mexico City,2022-10-12,-99.1332,19.4326,21782378.0,1.75,431.83625,1.8533333333333333,21.595,50.44375,38.3225,11.572083333333333,13.718333333333334,0.43250000000000005,15.725,81.25,0.008333333333333333,0.008333333333333333,69.95833333333333,55.166666666666664,18.5,44.291666666666664,7.666666666666667,10.3375,128.70833333333334,128.875,17.337500000000002,2238.0
1012,Mexico City,2022-10-13,-99.1332,19.4326,21782378.0,2.8333333333333335,815.2729166666667,17.59375,29.403750000000002,47.29916666666667,36.87,23.207083333333333,30.338333333333335,2.4304166666666664,15.725,73.625,0.004166666666666667,0.004166666666666667,41.916666666666664,32.625,5.125,36.208333333333336,7.9875,11.004166666666668,141.83333333333334,125.45833333333333,16.233333333333334,2238.0
1013,Mexico City,2022-10-14,-99.1332,19.4326,21782378.0,2.875,968.8137499999999,25.080833333333334,32.13666666666666,63.35125,34.01416666666667,26.01125,34.89291666666667,3.2145833333333336,15.1875,70.875,0.0,0.0,39.583333333333336,29.541666666666668,1.1666666666666667,45.0,6.5625,9.095833333333333,155.45833333333334,151.83333333333334,14.9625,2238.0
1014,Mexico City,2022-10-15,-99.1332,19.4326,21782378.0,2.5416666666666665,623.485,2.4145833333333333,31.409583333333334,54.501666666666665,40.958333333333336,18.070416666666667,22.212500000000002,0.9970833333333333,15.958333333333334,71.125,0.0,0.0,39.791666666666664,33.958333333333336,2.625,28.416666666666668,6.283333333333334,9.129166666666666,130.83333333333334,127.5,15.237499999999999,2238.0
1015,Mexico City,2022-10-16,-99.1332,19.4326,21782378.0,2.3333333333333335,675.6383333333333,4.422916666666667,28.360416666666666,47.15875,44.29541666666666,16.128333333333334,19.60625,1.1829166666666666,16.337500000000002,75.45833333333333,0.004166666666666667,0.004166666666666667,40.75,27.583333333333332,6.291666666666667,41.416666666666664,4.954166666666667,6.941666666666666,130.08333333333334,121.08333333333333,13.354166666666666,2238.0
1016,Mexico City,2022-10-17,-99.1332,19.4326,21782378.0,4.041666666666667,1609.1270833333335,32.43750000000001,45.76833333333334,73.55125,59.76416666666666,51.098749999999995,62.401250000000005,2.895,16.5125,78.75,0.07916666666666666,0.07916666666666666,60.958333333333336,24.5,19.833333333333332,90.25,4.545833333333333,6.5874999999999995,145.625,145.79166666666666,12.325000000000001,2238.0
1017,Mexico City,2022-10-18,-99.1332,19.4326,21782378.0,2.625,836.4116666666667,6.273333333333333,36.1,34.655833333333334,47.1575,20.805833333333332,24.344166666666666,0.7933333333333333,14.9625,88.54166666666667,0.5166666666666667,0.5166666666666667,91.83333333333333,36.75,74.375,94.5,7.833333333333333,11.791666666666666,78.83333333333333,73.08333333333333,15.9125,2238.0
1018,Mexico City,2022-10-19,-99.1332,19.4326,21782378.0,1.0,329.4741666666667,0.4725,14.475,45.824999999999996,14.146666666666667,2.9141666666666666,3.876666666666667,0.9,12.754166666666668,87.75,0.2041666666666667,0.2041666666666667,98.91666666666667,84.66666666666667,43.208333333333336,98.5,11.333333333333334,15.633333333333333,55.041666666666664,50.041666666666664,22.95,2238.0
1019,Mexico City,2022-10-20,-99.1332,19.4326,21782378.0,2.8333333333333335,1173.9529166666666,19.675416666666667,46.95333333333334,35.407916666666665,49.372083333333336,27.792083333333334,35.983333333333334,2.064583333333333,12.6875,80.41666666666667,0.0,0.0,81.0,46.333333333333336,24.833333333333332,97.95833333333333,6.008333333333333,8.091666666666667,90.58333333333333,83.75,13.470833333333333,2238.0
1020,Mexico City,2022-10-21,-99.1332,19.4326,21782378.0,3.6666666666666665,876.1879166666666,7.755416666666666,39.64208333333333,28.79125,56.35583333333333,30.817916666666665,35.6875,0.27,14.3125,83.29166666666667,0.049999999999999996,0.049999999999999996,62.875,27.041666666666668,19.875,94.5,4.429166666666666,6.075,153.91666666666666,149.20833333333334,10.975,2238.0
1021,Mexico City,2022-10-22,-99.1332,19.4326,21782378.0,4.416666666666667,1435.5587500000001,26.465000000000003,46.70708333333334,60.21875,45.020833333333336,54.24916666666667,66.59625,2.035416666666667,14.720833333333333,83.33333333333333,0.004166666666666667,0.004166666666666667,52.625,27.333333333333332,20.666666666666668,56.25,4.816666666666666,6.379166666666666,193.5,186.29166666666666,11.262500000000001,2238.0
1022,Mexico City,2022-10-23,-99.1332,19.4326,21782378.0,3.25,1119.2945833333333,26.514583333333334,29.61125,47.22541666666667,24.174166666666665,30.142083333333332,43.11416666666667,3.60875,15.75,82.375,0.0,0.0,46.541666666666664,7.875,19.583333333333332,92.20833333333333,5.066666666666666,6.675,220.16666666666666,199.5,12.533333333333333,2238.0
1023,Mexico City,2022-10-24,-99.1332,19.4326,21782378.0,2.5833333333333335,918.4679166666666,12.662083333333333,33.552083333333336,20.141666666666666,40.79333333333333,21.39125,28.700416666666666,1.7562499999999999,18.045833333333334,76.41666666666667,0.0,0.0,29.083333333333332,5.75,12.708333333333334,53.833333333333336,4.979166666666667,7.445833333333333,173.75,168.16666666666666,11.966666666666667,2238.0
1024,Mexico City,2022-10-25,-99.1332,19.4326,21782378.0,3.5833333333333335,1779.7749999999999,69.69458333333334,40.18416666666666,24.25583333333333,33.795,45.79958333333334,70.955,8.983749999999999,16.900000000000002,77.0,0.0,0.0,31.5,14.083333333333334,9.375,44.083333333333336,6.8875,8.495833333333334,198.75,178.41666666666666,13.733333333333334,2238.0
1025,Mexico City,2022-10-26,-99.1332,19.4326,21782378.0,3.9583333333333335,1645.5641666666668,45.32875000000001,50.212916666666665,42.568333333333335,48.32958333333334,51.98791666666667,67.42583333333333,3.485,18.058333333333334,70.75,0.0,0.0,17.625,7.416666666666667,9.833333333333334,16.833333333333332,6.4375,8.745833333333334,158.41666666666666,154.16666666666666,14.595833333333333,2238.0
1026,Mexico City,2022-10-27,-99.1332,19.4326,21782378.0,3.9583333333333335,1349.0525,22.67916666666667,42.095,55.18625,36.92541666666667,43.757083333333334,58.24875,3.4466666666666668,16.6375,78.83333333333333,0.016666666666666666,0.016666666666666666,30.583333333333332,6.833333333333333,18.416666666666668,44.541666666666664,6.575,9.983333333333333,178.16666666666666,185.91666666666666,13.295833333333334,2238.0
1027,Mexico City,2022-10-28,-99.1332,19.4326,21782378.0,4.708333333333333,2033.3133333333333,34.350833333333334,60.78458333333333,78.585,45.11083333333334,76.47500000000001,98.25791666666667,6.011666666666667,15.745833333333332,76.375,0.008333333333333333,0.008333333333333333,11.083333333333334,0.041666666666666664,4.0,28.75,6.829166666666667,9.154166666666667,261.2083333333333,246.04166666666666,14.179166666666667,2238.0
1028,Mexico City,2022-10-29,-99.1332,19.4326,21782378.0,3.5,792.7416666666667,0.52125,29.72375,86.85083333333334,32.55458333333333,30.05333333333333,35.14,1.5345833333333332,15.991666666666667,79.41666666666667,0.0,0.0,37.416666666666664,23.875,17.416666666666668,22.541666666666668,6.666666666666667,10.291666666666666,128.79166666666666,123.29166666666667,15.054166666666667,2238.0
1029,Mexico City,2022-10-30,-99.1332,19.4326,21782378.0,4.291666666666667,1393.9729166666666,13.540416666666665,42.8675,67.69625,23.7325,59.29416666666666,74.54291666666667,3.217916666666667,15.958333333333334,77.375,0.0,0.0,13.958333333333334,7.333333333333333,5.208333333333333,14.041666666666666,5.304166666666666,6.920833333333333,213.0,184.70833333333334,13.8375,2238.0
1030,Mexico City,2022-10-31,-99.1332,19.4326,21782378.0,4.333333333333333,1335.4229166666667,26.777916666666666,32.41041666666667,80.37125,32.0875,54.04750000000001,70.76958333333333,4.068333333333333,14.6625,83.58333333333333,0.016666666666666666,0.016666666666666666,13.666666666666666,3.8333333333333335,9.041666666666666,15.5,6.4125000000000005,8.9,230.20833333333334,220.5,14.145833333333334,2238.0
1031,Mexico City,2022-11-01,-99.1332,19.4326,21782378.0,4.75,1730.122916666667,17.448333333333334,57.50416666666666,81.51666666666667,65.76416666666667,70.31333333333333,85.92708333333333,3.0395833333333333,16.1125,75.45833333333333,0.008333333333333333,0.008333333333333333,26.166666666666668,16.0,15.5,8.166666666666666,6.345833333333334,8.025,198.33333333333334,185.125,13.691666666666668,2238.0
1032,Mexico City,2022-11-02,-99.1332,19.4326,21782378.0,1.7916666666666667,410.4183333333333,0.9291666666666667,16.661666666666665,69.35000000000001,21.31833333333333,9.703333333333333,11.467916666666667,0.9445833333333332,16.224999999999998,72.66666666666667,0.0,0.0,45.125,35.458333333333336,13.833333333333334,17.375,9.016666666666667,11.904166666666667,60.666666666666664,56.041666666666664,19.675,2238.0
1033,Mexico City,2022-11-03,-99.1332,19.4326,21782378.0,3.0416666666666665,981.0858333333334,15.000416666666666,37.764583333333334,62.73708333333334,50.905833333333334,31.368333333333336,38.72541666666667,0.9908333333333333,15.391666666666666,71.75,0.012500000000000002,0.012500000000000002,37.625,26.833333333333332,18.291666666666668,7.875,6.458333333333333,9.033333333333333,130.33333333333334,128.91666666666666,14.9375,2238.0
1034,Mexico City,2022-11-04,-99.1332,19.4326,21782378.0,3.375,1400.75,20.899583333333332,58.72958333333333,48.09,44.4925,43.36375,58.04624999999999,6.671666666666667,15.766666666666666,72.29166666666667,0.0,0.0,26.291666666666668,18.791666666666668,8.666666666666666,13.75,7.070833333333333,8.741666666666667,166.33333333333334,157.79166666666666,14.666666666666666,2238.0
1035,Mexico City,2022-11-05,-99.1332,19.4326,21782378.0,3.9583333333333335,1248.5333333333333,29.940833333333334,38.70916666666667,52.60333333333333,27.383750000000003,40.435,58.169999999999995,6.68,16.1375,65.875,0.0,0.0,13.625,9.708333333333334,6.208333333333333,3.8333333333333335,5.620833333333334,6.875,229.58333333333334,195.16666666666666,14.049999999999999,2238.0
1036,Mexico City,2022-11-06,-99.1332,19.4326,21782378.0,3.8333333333333335,850.18125,6.077500000000001,34.094166666666666,74.60875,37.11375,34.432916666666664,43.30583333333333,3.2733333333333334,16.695833333333333,66.5,0.0,0.0,28.166666666666668,30.583333333333332,1.0,0.25,4.9875,7.0375000000000005,161.95833333333334,138.125,12.183333333333332,2238.0
1037,Mexico City,2022-11-07,-99.1332,19.4326,21782378.0,2.7083333333333335,602.0658333333333,5.297916666666667,24.901666666666667,75.48958333333333,41.62375,20.617916666666666,25.06375,2.0795833333333333,16.345833333333335,64.08333333333333,0.0,0.0,15.875,14.416666666666666,4.791666666666667,0.041666666666666664,7.5625,10.883333333333333,101.83333333333333,109.58333333333333,15.9625,2238.0
1038,Mexico City,2022-11-08,-99.1332,19.4326,21782378.0,1.75,503.46166666666664,4.2004166666666665,21.141666666666666,46.713750000000005,28.827916666666667,10.580833333333333,13.239166666666668,1.1304166666666666,14.745833333333332,71.79166666666667,0.004166666666666667,0.004166666666666667,35.5,35.541666666666664,5.208333333333333,1.0416666666666667,9.295833333333333,12.299999999999999,83.70833333333333,80.75,19.724999999999998,2238.0
1039,Mexico City,2022-11-09,-99.1332,19.4326,21782378.0,2.2083333333333335,584.26375,2.80875,28.321250000000003,58.8025,38.45541666666667,15.675833333333335,19.65458333333333,1.46875,13.625,67.83333333333333,0.0,0.0,27.458333333333332,27.208333333333332,4.958333333333333,0.0,6.591666666666666,9.4375,97.29166666666667,95.125,14.883333333333333,2238.0
1040,Mexico City,2022-11-10,-99.1332,19.4326,21782378.0,3.2083333333333335,1122.2170833333332,22.105416666666667,40.42375,64.48041666666667,47.20250000000001,33.15375,43.49041666666667,3.2758333333333334,15.049999999999999,65.58333333333333,0.0,0.0,23.125,23.375,3.4583333333333335,0.0,8.179166666666667,10.770833333333334,163.41666666666666,160.29166666666666,16.766666666666666,2238.0
1041,Mexico City,2022-11-11,-99.1332,19.4326,21782378.0,4.333333333333333,1566.43,38.336666666666666,46.49375,95.15791666666667,59.57541666666666,48.46083333333333,68.46249999999999,9.18,16.183333333333334,49.833333333333336,0.0,0.0,0.08333333333333333,0.0,0.0,0.2916666666666667,6.279166666666666,8.012500000000001,219.75,201.08333333333334,13.0375,2238.0
1042,Mexico City,2022-11-12,-99.1332,19.4326,21782378.0,4.833333333333333,1594.9399999999998,16.59125,55.477916666666665,89.18374999999999,52.66083333333333,78.65166666666667,97.26875,3.9579166666666663,14.9375,75.33333333333333,0.0,0.0,18.5,19.791666666666668,0.5,0.9166666666666666,4.9125000000000005,5.745833333333334,222.125,176.54166666666666,13.5875,2238.0
1043,Mexico City,2022-11-13,-99.1332,19.4326,21782378.0,4.625,1271.4479166666667,14.494166666666667,33.142500000000005,116.54416666666667,46.43083333333333,67.60333333333334,78.50791666666667,2.254583333333333,16.958333333333332,67.04166666666667,0.0,0.0,13.583333333333334,13.666666666666666,2.0833333333333335,0.041666666666666664,5.9750000000000005,7.745833333333334,160.375,163.625,14.179166666666667,2238.0
1044,Mexico City,2022-11-14,-99.1332,19.4326,21782378.0,4.666666666666667,1720.66625,40.16791666666666,46.77541666666667,83.11375,35.65416666666667,66.49833333333333,91.39416666666666,5.8725,16.320833333333333,69.04166666666667,0.0,0.0,5.583333333333333,2.7083333333333335,1.3333333333333333,7.458333333333333,6.066666666666666,8.254166666666666,204.75,195.54166666666666,13.916666666666666,2238.0
1045,Mexico City,2022-11-15,-99.1332,19.4326,21782378.0,4.333333333333333,1594.9408333333333,23.6525,57.94166666666666,98.73291666666667,63.22,64.30041666666666,83.22458333333334,6.617916666666667,17.541666666666668,58.666666666666664,0.0,0.0,16.75,12.833333333333334,6.625,4.166666666666667,5.354166666666667,6.8125,154.20833333333334,95.54166666666667,13.504166666666668,2238.0
1046,Mexico City,2022-11-16,-99.1332,19.4326,21782378.0,4.791666666666667,1391.0525,8.89625,55.465833333333336,94.57875,51.400416666666665,76.40416666666667,92.3225,2.645,15.9625,67.83333333333333,0.0,0.0,4.791666666666667,2.4583333333333335,3.875,0.25,6.866666666666667,9.299999999999999,61.833333333333336,59.416666666666664,15.470833333333333,2238.0
1047,Mexico City,2022-11-17,-99.1332,19.4326,21782378.0,4.416666666666667,1211.3641666666665,9.363333333333333,43.615833333333335,103.62291666666665,68.16833333333334,64.5325,75.96916666666667,1.7612499999999998,15.975,63.708333333333336,0.0,0.0,6.333333333333333,1.75,3.25,9.25,7.2375,10.2125,94.04166666666667,104.375,15.987499999999999,2238.0
1048,Mexico City,2022-11-18,-99.1332,19.4326,21782378.0,3.0416666666666665,618.4770833333333,2.7375000000000003,27.900000000000002,72.11625,48.7875,25.003333333333334,28.965833333333332,0.46875,14.299999999999999,70.16666666666667,0.008333333333333333,0.008333333333333333,12.291666666666666,2.9583333333333335,14.958333333333334,2.0,7.620833333333334,9.716666666666667,64.875,61.333333333333336,15.258333333333333,2238.0
1049,Mexico City,2022-11-19,-99.1332,19.4326,21782378.0,4.583333333333333,1286.7458333333334,13.28,42.961666666666666,84.38000000000001,48.925000000000004,64.8575,75.86916666666666,1.4045833333333333,15.120833333333332,67.79166666666667,0.0,0.0,48.958333333333336,9.25,31.208333333333332,72.41666666666667,4.575,6.133333333333333,216.20833333333334,205.375,12.441666666666668,2238.0
1050,Mexico City,2022-11-20,-99.1332,19.4326,21782378.0,3.0,486.7704166666667,0.7904166666666667,22.64125,66.18416666666667,53.96208333333333,24.84958333333333,27.061666666666667,0.0,13.7125,80.83333333333333,0.0,0.0,82.91666666666667,68.41666666666667,30.875,23.625,9.5875,12.2875,79.625,76.625,20.304166666666667,2238.0
